Employee ID,Location ID,Clock In Time,Clock In Type,Deleted,External ID,Role
780171,,6/30/2024 9:28:00 AM,Unknown Punch Type,,780171-6/30/24 9:28 AM-,
780171,,6/30/2024 1:24:00 PM,Unknown Punch Type,,780171-6/30/24 1:24 PM-,
747424,,6/30/2024 9:28:00 AM,Unknown Punch Type,,747424-6/30/24 9:28 AM-,
747424,,6/30/2024 1:32:00 PM,Unknown Punch Type,,747424-6/30/24 1:32 PM-,
572174,,6/30/2024 9:28:00 AM,Unknown Punch Type,,572174-6/30/24 9:28 AM-,
572174,,6/30/2024 1:20:00 PM,Unknown Punch Type,,572174-6/30/24 1:20 PM-,
734159,,6/30/2024 9:28:00 AM,Unknown Punch Type,,734159-6/30/24 9:28 AM-,
734159,,6/30/2024 3:10:00 PM,Unknown Punch Type,,734159-6/30/24 3:10 PM-,
619285,,6/30/2024 9:28:00 AM,Unknown Punch Type,,619285-6/30/24 9:28 AM-,
619285,,6/30/2024 3:18:00 PM,Unknown Punch Type,,619285-6/30/24 3:18 PM-,
835737,,6/30/2024 9:28:00 AM,Unknown Punch Type,,835737-6/30/24 9:28 AM-,
835737,,6/30/2024 2:18:00 PM,Unknown Punch Type,,835737-6/30/24 2:18 PM-,
817164,,6/30/2024 9:28:00 AM,Unknown Punch Type,,817164-6/30/24 9:28 AM-,
817164,,6/30/2024 12:48:00 PM,Unknown Punch Type,,817164-6/30/24 12:48 PM-,
838449,,6/30/2024 9:28:00 AM,Unknown Punch Type,,838449-6/30/24 9:28 AM-,
838449,,6/30/2024 5:19:00 PM,Unknown Punch Type,,838449-6/30/24 5:19 PM-,
836917,,6/30/2024 9:29:00 AM,Unknown Punch Type,,836917-6/30/24 9:29 AM-,
836917,,6/30/2024 1:41:00 PM,Unknown Punch Type,,836917-6/30/24 1:41 PM-,
781790,,6/30/2024 9:29:00 AM,Unknown Punch Type,,781790-6/30/24 9:29 AM-,
781790,,6/30/2024 3:06:00 PM,Unknown Punch Type,,781790-6/30/24 3:06 PM-,
528516,,6/30/2024 9:29:00 AM,Unknown Punch Type,,528516-6/30/24 9:29 AM-,
528516,,6/30/2024 1:15:00 PM,Unknown Punch Type,,528516-6/30/24 1:15 PM-,
540063,,6/30/2024 9:29:00 AM,Unknown Punch Type,,540063-6/30/24 9:29 AM-,
540063,,6/30/2024 3:02:00 PM,Unknown Punch Type,,540063-6/30/24 3:02 PM-,
741445,,6/30/2024 9:29:00 AM,Unknown Punch Type,,741445-6/30/24 9:29 AM-,
741445,,6/30/2024 4:00:00 PM,Unknown Punch Type,,741445-6/30/24 4:00 PM-,
692941,,6/30/2024 9:29:00 AM,Unknown Punch Type,,692941-6/30/24 9:29 AM-,
692941,,6/30/2024 1:00:00 PM,Unknown Punch Type,,692941-6/30/24 1:00 PM-,
755848,,6/30/2024 9:29:00 AM,Unknown Punch Type,,755848-6/30/24 9:29 AM-,
755848,,6/30/2024 2:02:00 PM,Unknown Punch Type,,755848-6/30/24 2:02 PM-,
106724,,6/30/2024 9:29:00 AM,Unknown Punch Type,,106724-6/30/24 9:29 AM-,
106724,,6/30/2024 8:40:00 PM,Unknown Punch Type,,106724-6/30/24 8:40 PM-,
571539,,6/30/2024 9:29:00 AM,Unknown Punch Type,,571539-6/30/24 9:29 AM-,
571539,,6/30/2024 1:31:00 PM,Unknown Punch Type,,571539-6/30/24 1:31 PM-,
707302,,6/30/2024 9:29:00 AM,Unknown Punch Type,,707302-6/30/24 9:29 AM-,
707302,,6/30/2024 3:02:00 PM,Unknown Punch Type,,707302-6/30/24 3:02 PM-,
528546,,6/30/2024 9:29:00 AM,Unknown Punch Type,,528546-6/30/24 9:29 AM-,
528546,,6/30/2024 1:32:00 PM,Unknown Punch Type,,528546-6/30/24 1:32 PM-,
743310,,6/30/2024 9:29:00 AM,Unknown Punch Type,,743310-6/30/24 9:29 AM-,
743310,,6/30/2024 2:06:00 PM,Unknown Punch Type,,743310-6/30/24 2:06 PM-,
830961,,6/30/2024 9:30:00 AM,Unknown Punch Type,,830961-6/30/24 9:30 AM-,
830961,,6/30/2024 3:08:00 PM,Unknown Punch Type,,830961-6/30/24 3:08 PM-,
831107,,6/30/2024 9:30:00 AM,Unknown Punch Type,,831107-6/30/24 9:30 AM-,
831107,,6/30/2024 1:32:00 PM,Unknown Punch Type,,831107-6/30/24 1:32 PM-,
814058,,6/30/2024 9:30:00 AM,Unknown Punch Type,,814058-6/30/24 9:30 AM-,
814058,,6/30/2024 2:03:00 PM,Unknown Punch Type,,814058-6/30/24 2:03 PM-,
801370,,6/30/2024 9:30:00 AM,Unknown Punch Type,,801370-6/30/24 9:30 AM-,
801370,,6/30/2024 2:02:00 PM,Unknown Punch Type,,801370-6/30/24 2:02 PM-,
824205,,6/30/2024 9:30:00 AM,Unknown Punch Type,,824205-6/30/24 9:30 AM-,
824205,,6/30/2024 4:02:00 PM,Unknown Punch Type,,824205-6/30/24 4:02 PM-,
833880,,6/30/2024 9:30:00 AM,Unknown Punch Type,,833880-6/30/24 9:30 AM-,
833880,,6/30/2024 4:08:00 PM,Unknown Punch Type,,833880-6/30/24 4:08 PM-,
790514,,6/30/2024 9:30:00 AM,Unknown Punch Type,,790514-6/30/24 9:30 AM-,
790514,,6/30/2024 3:10:00 PM,Unknown Punch Type,,790514-6/30/24 3:10 PM-,
827505,,6/30/2024 9:30:00 AM,Unknown Punch Type,,827505-6/30/24 9:30 AM-,
827505,,6/30/2024 1:34:00 PM,Unknown Punch Type,,827505-6/30/24 1:34 PM-,
783923,,6/30/2024 9:30:00 AM,Unknown Punch Type,,783923-6/30/24 9:30 AM-,
783923,,6/30/2024 1:32:00 PM,Unknown Punch Type,,783923-6/30/24 1:32 PM-,
833977,,6/30/2024 9:30:00 AM,Unknown Punch Type,,833977-6/30/24 9:30 AM-,
833977,,6/30/2024 1:34:00 PM,Unknown Punch Type,,833977-6/30/24 1:34 PM-,
800653,,6/30/2024 9:30:00 AM,Unknown Punch Type,,800653-6/30/24 9:30 AM-,
800653,,6/30/2024 6:34:00 PM,Unknown Punch Type,,800653-6/30/24 6:34 PM-,
827258,,6/30/2024 9:30:00 AM,Unknown Punch Type,,827258-6/30/24 9:30 AM-,
827258,,6/30/2024 12:51:00 PM,Unknown Punch Type,,827258-6/30/24 12:51 PM-,
830658,,6/30/2024 9:30:00 AM,Unknown Punch Type,,830658-6/30/24 9:30 AM-,
830658,,6/30/2024 8:47:00 PM,Unknown Punch Type,,830658-6/30/24 8:47 PM-,
826668,,6/30/2024 9:30:00 AM,Unknown Punch Type,,826668-6/30/24 9:30 AM-,
826668,,6/30/2024 12:24:00 PM,Unknown Punch Type,,826668-6/30/24 12:24 PM-,
823417,,6/30/2024 9:30:00 AM,Unknown Punch Type,,823417-6/30/24 9:30 AM-,
823417,,6/30/2024 2:14:00 PM,Unknown Punch Type,,823417-6/30/24 2:14 PM-,
820841,,6/30/2024 9:30:00 AM,Unknown Punch Type,,820841-6/30/24 9:30 AM-,
820841,,6/30/2024 1:15:00 PM,Unknown Punch Type,,820841-6/30/24 1:15 PM-,
834715,,6/30/2024 9:30:00 AM,Unknown Punch Type,,834715-6/30/24 9:30 AM-,
834715,,6/30/2024 1:07:00 PM,Unknown Punch Type,,834715-6/30/24 1:07 PM-,
834440,,6/30/2024 9:30:00 AM,Unknown Punch Type,,834440-6/30/24 9:30 AM-,
834440,,6/30/2024 3:00:00 PM,Unknown Punch Type,,834440-6/30/24 3:00 PM-,
618920,,6/30/2024 9:30:00 AM,Unknown Punch Type,,618920-6/30/24 9:30 AM-,
618920,,6/30/2024 12:30:00 PM,Unknown Punch Type,,618920-6/30/24 12:30 PM-,
566019,,6/30/2024 9:30:00 AM,Unknown Punch Type,,566019-6/30/24 9:30 AM-,
566019,,6/30/2024 2:58:00 PM,Unknown Punch Type,,566019-6/30/24 2:58 PM-,
730242,,6/30/2024 9:30:00 AM,Unknown Punch Type,,730242-6/30/24 9:30 AM-,
730242,,6/30/2024 1:14:00 PM,Unknown Punch Type,,730242-6/30/24 1:14 PM-,
752608,,6/30/2024 9:30:00 AM,Unknown Punch Type,,752608-6/30/24 9:30 AM-,
752608,,6/30/2024 8:40:00 PM,Unknown Punch Type,,752608-6/30/24 8:40 PM-,
562248,,6/30/2024 9:30:00 AM,Unknown Punch Type,,562248-6/30/24 9:30 AM-,
562248,,6/30/2024 3:01:00 PM,Unknown Punch Type,,562248-6/30/24 3:01 PM-,
740594,,6/30/2024 9:30:00 AM,Unknown Punch Type,,740594-6/30/24 9:30 AM-,
740594,,6/30/2024 12:30:00 PM,Unknown Punch Type,,740594-6/30/24 12:30 PM-,
576118,,6/30/2024 9:31:00 AM,Unknown Punch Type,,576118-6/30/24 9:31 AM-,
724036,,6/30/2024 9:30:00 AM,Unknown Punch Type,,724036-6/30/24 9:30 AM-,
724036,,6/30/2024 1:21:00 PM,Unknown Punch Type,,724036-6/30/24 1:21 PM-,
576118,,6/30/2024 3:28:00 PM,Unknown Punch Type,,576118-6/30/24 3:28 PM-,
707786,,6/30/2024 9:30:00 AM,Unknown Punch Type,,707786-6/30/24 9:30 AM-,
743178,,6/30/2024 9:31:00 AM,Unknown Punch Type,,743178-6/30/24 9:31 AM-,
707786,,6/30/2024 2:00:00 PM,Unknown Punch Type,,707786-6/30/24 2:00 PM-,
768292,,6/30/2024 9:30:00 AM,Unknown Punch Type,,768292-6/30/24 9:30 AM-,
743178,,6/30/2024 1:00:00 PM,Unknown Punch Type,,743178-6/30/24 1:00 PM-,
695284,,6/30/2024 9:30:00 AM,Unknown Punch Type,,695284-6/30/24 9:30 AM-,
639399,,6/30/2024 9:31:00 AM,Unknown Punch Type,,639399-6/30/24 9:31 AM-,
695284,,6/30/2024 1:04:00 PM,Unknown Punch Type,,695284-6/30/24 1:04 PM-,
639399,,6/30/2024 8:37:00 PM,Unknown Punch Type,,639399-6/30/24 8:37 PM-,
767124,,6/30/2024 1:38:00 PM,Unknown Punch Type,,767124-6/30/24 1:38 PM-,
736849,,6/30/2024 9:30:00 AM,Unknown Punch Type,,736849-6/30/24 9:30 AM-,
736849,,6/30/2024 1:10:00 PM,Unknown Punch Type,,736849-6/30/24 1:10 PM-,
567619,,6/30/2024 9:30:00 AM,Unknown Punch Type,,567619-6/30/24 9:30 AM-,
567619,,6/30/2024 12:00:00 PM,Unknown Punch Type,,567619-6/30/24 12:00 PM-,
747866,,6/30/2024 9:30:00 AM,Unknown Punch Type,,747866-6/30/24 9:30 AM-,
747866,,6/30/2024 1:36:00 PM,Unknown Punch Type,,747866-6/30/24 1:36 PM-,
767050,,6/30/2024 9:30:00 AM,Unknown Punch Type,,767050-6/30/24 9:30 AM-,
767050,,6/30/2024 8:49:00 PM,Unknown Punch Type,,767050-6/30/24 8:49 PM-,
717218,,6/30/2024 9:30:00 AM,Unknown Punch Type,,717218-6/30/24 9:30 AM-,
717218,,6/30/2024 4:25:00 PM,Unknown Punch Type,,717218-6/30/24 4:25 PM-,
744517,,6/30/2024 9:30:00 AM,Unknown Punch Type,,744517-6/30/24 9:30 AM-,
744517,,6/30/2024 8:29:00 PM,Unknown Punch Type,,744517-6/30/24 8:29 PM-,
682920,,6/30/2024 9:30:00 AM,Unknown Punch Type,,682920-6/30/24 9:30 AM-,
682920,,6/30/2024 9:11:00 PM,Unknown Punch Type,,682920-6/30/24 9:11 PM-,
741682,,6/30/2024 9:30:00 AM,Unknown Punch Type,,741682-6/30/24 9:30 AM-,
741682,,6/30/2024 1:31:00 PM,Unknown Punch Type,,741682-6/30/24 1:31 PM-,
596052,,6/30/2024 9:30:00 AM,Unknown Punch Type,,596052-6/30/24 9:30 AM-,
596052,,6/30/2024 3:38:00 PM,Unknown Punch Type,,596052-6/30/24 3:38 PM-,
561534,,6/30/2024 9:30:00 AM,Unknown Punch Type,,561534-6/30/24 9:30 AM-,
561534,,6/30/2024 8:31:00 PM,Unknown Punch Type,,561534-6/30/24 8:31 PM-,
749221,,6/30/2024 9:30:00 AM,Unknown Punch Type,,749221-6/30/24 9:30 AM-,
749221,,6/30/2024 1:58:00 PM,Unknown Punch Type,,749221-6/30/24 1:58 PM-,
838998,,6/30/2024 9:30:00 AM,Unknown Punch Type,,838998-6/30/24 9:30 AM-,
838998,,6/30/2024 3:00:00 PM,Unknown Punch Type,,838998-6/30/24 3:00 PM-,
830772,,6/30/2024 9:30:00 AM,Unknown Punch Type,,830772-6/30/24 9:30 AM-,
830772,,6/30/2024 2:00:00 PM,Unknown Punch Type,,830772-6/30/24 2:00 PM-,
838324,,6/30/2024 9:30:00 AM,Unknown Punch Type,,838324-6/30/24 9:30 AM-,
838324,,6/30/2024 12:48:00 PM,Unknown Punch Type,,838324-6/30/24 12:48 PM-,
838325,,6/30/2024 9:30:00 AM,Unknown Punch Type,,838325-6/30/24 9:30 AM-,
838325,,6/30/2024 1:11:00 PM,Unknown Punch Type,,838325-6/30/24 1:11 PM-,
837870,,6/30/2024 9:30:00 AM,Unknown Punch Type,,837870-6/30/24 9:30 AM-,
837870,,6/30/2024 1:30:00 PM,Unknown Punch Type,,837870-6/30/24 1:30 PM-,
838103,,6/30/2024 9:30:00 AM,Unknown Punch Type,,838103-6/30/24 9:30 AM-,
838368,,6/30/2024 9:31:00 AM,Unknown Punch Type,,838368-6/30/24 9:31 AM-,
838368,,6/30/2024 2:02:00 PM,Unknown Punch Type,,838368-6/30/24 2:02 PM-,
839132,,6/30/2024 9:31:00 AM,Unknown Punch Type,,839132-6/30/24 9:31 AM-,
839132,,6/30/2024 3:03:00 PM,Unknown Punch Type,,839132-6/30/24 3:03 PM-,
838227,,6/30/2024 9:31:00 AM,Unknown Punch Type,,838227-6/30/24 9:31 AM-,
838227,,6/30/2024 12:56:00 PM,Unknown Punch Type,,838227-6/30/24 12:56 PM-,
837716,,6/30/2024 9:31:00 AM,Unknown Punch Type,,837716-6/30/24 9:31 AM-,
837716,,6/30/2024 2:06:00 PM,Unknown Punch Type,,837716-6/30/24 2:06 PM-,
536393,,6/30/2024 9:31:00 AM,Unknown Punch Type,,536393-6/30/24 9:31 AM-,
536393,,6/30/2024 2:29:00 PM,Unknown Punch Type,,536393-6/30/24 2:29 PM-,
592932,,6/30/2024 9:33:00 AM,Unknown Punch Type,,592932-6/30/24 9:33 AM-,
592932,,6/30/2024 9:38:00 AM,Unknown Punch Type,,592932-6/30/24 9:38 AM-,
738447,,6/30/2024 9:33:00 AM,Unknown Punch Type,,738447-6/30/24 9:33 AM-,
738447,,6/30/2024 2:30:00 PM,Unknown Punch Type,,738447-6/30/24 2:30 PM-,
718462,,6/30/2024 9:33:00 AM,Unknown Punch Type,,718462-6/30/24 9:33 AM-,
718462,,6/30/2024 3:19:00 PM,Unknown Punch Type,,718462-6/30/24 3:19 PM-,
753690,,6/30/2024 9:33:00 AM,Unknown Punch Type,,753690-6/30/24 9:33 AM-,
753690,,6/30/2024 1:05:00 PM,Unknown Punch Type,,753690-6/30/24 1:05 PM-,
830303,,6/30/2024 9:33:00 AM,Unknown Punch Type,,830303-6/30/24 9:33 AM-,
830303,,6/30/2024 1:41:00 PM,Unknown Punch Type,,830303-6/30/24 1:41 PM-,
783813,,6/30/2024 9:33:00 AM,Unknown Punch Type,,783813-6/30/24 9:33 AM-,
783813,,6/30/2024 5:16:00 PM,Unknown Punch Type,,783813-6/30/24 5:16 PM-,
829322,,6/30/2024 9:33:00 AM,Unknown Punch Type,,829322-6/30/24 9:33 AM-,
829322,,6/30/2024 8:43:00 PM,Unknown Punch Type,,829322-6/30/24 8:43 PM-,
831909,,6/30/2024 9:33:00 AM,Unknown Punch Type,,831909-6/30/24 9:33 AM-,
831909,,6/30/2024 1:21:00 PM,Unknown Punch Type,,831909-6/30/24 1:21 PM-,
779674,,6/30/2024 9:33:00 AM,Unknown Punch Type,,779674-6/30/24 9:33 AM-,
779674,,6/30/2024 2:02:00 PM,Unknown Punch Type,,779674-6/30/24 2:02 PM-,
788091,,6/30/2024 9:33:00 AM,Unknown Punch Type,,788091-6/30/24 9:33 AM-,
788091,,6/30/2024 8:34:00 PM,Unknown Punch Type,,788091-6/30/24 8:34 PM-,
711064,,6/30/2024 9:33:00 AM,Unknown Punch Type,,711064-6/30/24 9:33 AM-,
711064,,6/30/2024 3:03:00 PM,Unknown Punch Type,,711064-6/30/24 3:03 PM-,
799311,,6/30/2024 9:34:00 AM,Unknown Punch Type,,799311-6/30/24 9:34 AM-,
799311,,6/30/2024 12:55:00 PM,Unknown Punch Type,,799311-6/30/24 12:55 PM-,
801996,,6/30/2024 9:34:00 AM,Unknown Punch Type,,801996-6/30/24 9:34 AM-,
801996,,6/30/2024 5:00:00 PM,Unknown Punch Type,,801996-6/30/24 5:00 PM-,
828594,,6/30/2024 9:34:00 AM,Unknown Punch Type,,828594-6/30/24 9:34 AM-,
828594,,6/30/2024 3:00:00 PM,Unknown Punch Type,,828594-6/30/24 3:00 PM-,
821363,,6/30/2024 9:34:00 AM,Unknown Punch Type,,821363-6/30/24 9:34 AM-,
821363,,6/30/2024 2:03:00 PM,Unknown Punch Type,,821363-6/30/24 2:03 PM-,
831611,,6/30/2024 9:34:00 AM,Unknown Punch Type,,831611-6/30/24 9:34 AM-,
831611,,6/30/2024 2:00:00 PM,Unknown Punch Type,,831611-6/30/24 2:00 PM-,
822806,,6/30/2024 9:34:00 AM,Unknown Punch Type,,822806-6/30/24 9:34 AM-,
822806,,6/30/2024 2:05:00 PM,Unknown Punch Type,,822806-6/30/24 2:05 PM-,
737949,,6/30/2024 9:34:00 AM,Unknown Punch Type,,737949-6/30/24 9:34 AM-,
737949,,6/30/2024 2:50:00 PM,Unknown Punch Type,,737949-6/30/24 2:50 PM-,
532002,,6/30/2024 9:34:00 AM,Unknown Punch Type,,532002-6/30/24 9:34 AM-,
532002,,6/30/2024 2:42:00 PM,Unknown Punch Type,,532002-6/30/24 2:42 PM-,
519064,,6/30/2024 9:34:00 AM,Unknown Punch Type,,519064-6/30/24 9:34 AM-,
519064,,6/30/2024 1:56:00 PM,Unknown Punch Type,,519064-6/30/24 1:56 PM-,
702052,,6/30/2024 9:34:00 AM,Unknown Punch Type,,702052-6/30/24 9:34 AM-,
702052,,6/30/2024 1:04:00 PM,Unknown Punch Type,,702052-6/30/24 1:04 PM-,
757062,,6/30/2024 9:34:00 AM,Unknown Punch Type,,757062-6/30/24 9:34 AM-,
757062,,6/30/2024 2:11:00 PM,Unknown Punch Type,,757062-6/30/24 2:11 PM-,
758910,,6/30/2024 9:34:00 AM,Unknown Punch Type,,758910-6/30/24 9:34 AM-,
758910,,6/30/2024 4:25:00 PM,Unknown Punch Type,,758910-6/30/24 4:25 PM-,
838394,,6/30/2024 9:34:00 AM,Unknown Punch Type,,838394-6/30/24 9:34 AM-,
838394,,6/30/2024 1:11:00 PM,Unknown Punch Type,,838394-6/30/24 1:11 PM-,
836763,,6/30/2024 9:34:00 AM,Unknown Punch Type,,836763-6/30/24 9:34 AM-,
836763,,6/30/2024 3:42:00 PM,Unknown Punch Type,,836763-6/30/24 3:42 PM-,
772688,,6/30/2024 9:35:00 AM,Unknown Punch Type,,772688-6/30/24 9:35 AM-,
772688,,6/30/2024 3:15:00 PM,Unknown Punch Type,,772688-6/30/24 3:15 PM-,
701896,,6/30/2024 9:35:00 AM,Unknown Punch Type,,701896-6/30/24 9:35 AM-,
701896,,6/30/2024 4:06:00 PM,Unknown Punch Type,,701896-6/30/24 4:06 PM-,
767753,,6/30/2024 9:35:00 AM,Unknown Punch Type,,767753-6/30/24 9:35 AM-,
767753,,6/30/2024 1:09:00 PM,Unknown Punch Type,,767753-6/30/24 1:09 PM-,
836122,,6/30/2024 9:35:00 AM,Unknown Punch Type,,836122-6/30/24 9:35 AM-,
836122,,6/30/2024 7:06:00 PM,Unknown Punch Type,,836122-6/30/24 7:06 PM-,
807994,,6/30/2024 9:35:00 AM,Unknown Punch Type,,807994-6/30/24 9:35 AM-,
807994,,6/30/2024 4:01:00 PM,Unknown Punch Type,,807994-6/30/24 4:01 PM-,
790333,,6/30/2024 9:35:00 AM,Unknown Punch Type,,790333-6/30/24 9:35 AM-,
790333,,6/30/2024 1:50:00 PM,Unknown Punch Type,,790333-6/30/24 1:50 PM-,
826596,,6/30/2024 9:35:00 AM,Unknown Punch Type,,826596-6/30/24 9:35 AM-,
826596,,6/30/2024 4:38:00 PM,Unknown Punch Type,,826596-6/30/24 4:38 PM-,
833591,,6/30/2024 9:35:00 AM,Unknown Punch Type,,833591-6/30/24 9:35 AM-,
833591,,6/30/2024 2:00:00 PM,Unknown Punch Type,,833591-6/30/24 2:00 PM-,
781218,,6/30/2024 9:35:00 AM,Unknown Punch Type,,781218-6/30/24 9:35 AM-,
781218,,6/30/2024 2:20:00 PM,Unknown Punch Type,,781218-6/30/24 2:20 PM-,
833458,,6/30/2024 9:35:00 AM,Unknown Punch Type,,833458-6/30/24 9:35 AM-,
833458,,6/30/2024 3:00:00 PM,Unknown Punch Type,,833458-6/30/24 3:00 PM-,
805938,,6/30/2024 9:35:00 AM,Unknown Punch Type,,805938-6/30/24 9:35 AM-,
805938,,6/30/2024 5:15:00 PM,Unknown Punch Type,,805938-6/30/24 5:15 PM-,
787181,,6/30/2024 9:36:00 AM,Unknown Punch Type,,787181-6/30/24 9:36 AM-,
787181,,6/30/2024 2:00:00 PM,Unknown Punch Type,,787181-6/30/24 2:00 PM-,
806740,,6/30/2024 9:36:00 AM,Unknown Punch Type,,806740-6/30/24 9:36 AM-,
806740,,6/30/2024 2:32:00 PM,Unknown Punch Type,,806740-6/30/24 2:32 PM-,
824037,,6/30/2024 9:36:00 AM,Unknown Punch Type,,824037-6/30/24 9:36 AM-,
824037,,6/30/2024 1:51:00 PM,Unknown Punch Type,,824037-6/30/24 1:51 PM-,
830078,,6/30/2024 9:36:00 AM,Unknown Punch Type,,830078-6/30/24 9:36 AM-,
830078,,6/30/2024 1:38:00 PM,Unknown Punch Type,,830078-6/30/24 1:38 PM-,
796979,,6/30/2024 9:36:00 AM,Unknown Punch Type,,796979-6/30/24 9:36 AM-,
796979,,6/30/2024 6:24:00 PM,Unknown Punch Type,,796979-6/30/24 6:24 PM-,
810126,,6/30/2024 9:36:00 AM,Unknown Punch Type,,810126-6/30/24 9:36 AM-,
810126,,6/30/2024 2:19:00 PM,Unknown Punch Type,,810126-6/30/24 2:19 PM-,
807799,,6/30/2024 9:36:00 AM,Unknown Punch Type,,807799-6/30/24 9:36 AM-,
807799,,6/30/2024 1:02:00 PM,Unknown Punch Type,,807799-6/30/24 1:02 PM-,
790215,,6/30/2024 9:36:00 AM,Unknown Punch Type,,790215-6/30/24 9:36 AM-,
790215,,6/30/2024 9:08:00 PM,Unknown Punch Type,,790215-6/30/24 9:08 PM-,
829411,,6/30/2024 9:36:00 AM,Unknown Punch Type,,829411-6/30/24 9:36 AM-,
829411,,6/30/2024 7:25:00 PM,Unknown Punch Type,,829411-6/30/24 7:25 PM-,
824376,,6/30/2024 9:36:00 AM,Unknown Punch Type,,824376-6/30/24 9:36 AM-,
824376,,6/30/2024 12:04:00 PM,Unknown Punch Type,,824376-6/30/24 12:04 PM-,
729330,,6/30/2024 9:36:00 AM,Unknown Punch Type,,729330-6/30/24 9:36 AM-,
729330,,6/30/2024 8:16:00 PM,Unknown Punch Type,,729330-6/30/24 8:16 PM-,
835583,,6/30/2024 9:36:00 AM,Unknown Punch Type,,835583-6/30/24 9:36 AM-,
835583,,6/30/2024 1:55:00 PM,Unknown Punch Type,,835583-6/30/24 1:55 PM-,
553223,,6/30/2024 9:36:00 AM,Unknown Punch Type,,553223-6/30/24 9:36 AM-,
553223,,6/30/2024 3:00:00 PM,Unknown Punch Type,,553223-6/30/24 3:00 PM-,
568018,,6/30/2024 9:36:00 AM,Unknown Punch Type,,568018-6/30/24 9:36 AM-,
568018,,6/30/2024 1:57:00 PM,Unknown Punch Type,,568018-6/30/24 1:57 PM-,
831341,,6/30/2024 9:42:00 AM,Unknown Punch Type,,831341-6/30/24 9:42 AM-,
831341,,6/30/2024 8:51:00 PM,Unknown Punch Type,,831341-6/30/24 8:51 PM-,
832739,,6/30/2024 9:42:00 AM,Unknown Punch Type,,832739-6/30/24 9:42 AM-,
832739,,6/30/2024 12:50:00 PM,Unknown Punch Type,,832739-6/30/24 12:50 PM-,
799116,,6/30/2024 9:42:00 AM,Unknown Punch Type,,799116-6/30/24 9:42 AM-,
799116,,6/30/2024 3:58:00 PM,Unknown Punch Type,,799116-6/30/24 3:58 PM-,
818155,,6/30/2024 9:42:00 AM,Unknown Punch Type,,818155-6/30/24 9:42 AM-,
796156,,6/30/2024 1:27:00 PM,Unknown Punch Type,,796156-6/30/24 1:27 PM-,
818155,,6/30/2024 2:59:00 PM,Unknown Punch Type,,818155-6/30/24 2:59 PM-,
775825,,6/30/2024 9:48:00 AM,Unknown Punch Type,,775825-6/30/24 9:48 AM-,
775825,,6/30/2024 4:29:00 PM,Unknown Punch Type,,775825-6/30/24 4:29 PM-,
550262,,6/30/2024 9:42:00 AM,Unknown Punch Type,,550262-6/30/24 9:42 AM-,
809050,,6/30/2024 9:48:00 AM,Unknown Punch Type,,809050-6/30/24 9:48 AM-,
550262,,6/30/2024 1:53:00 PM,Unknown Punch Type,,550262-6/30/24 1:53 PM-,
809050,,6/30/2024 1:45:00 PM,Unknown Punch Type,,809050-6/30/24 1:45 PM-,
604049,,6/30/2024 9:42:00 AM,Unknown Punch Type,,604049-6/30/24 9:42 AM-,
835084,,6/30/2024 9:48:00 AM,Unknown Punch Type,,835084-6/30/24 9:48 AM-,
604049,,6/30/2024 2:00:00 PM,Unknown Punch Type,,604049-6/30/24 2:00 PM-,
835084,,6/30/2024 8:19:00 PM,Unknown Punch Type,,835084-6/30/24 8:19 PM-,
824530,,6/30/2024 9:49:00 AM,Unknown Punch Type,,824530-6/30/24 9:49 AM-,
799457,,6/30/2024 9:4824530,,6/30/2024 1:14:00 PM,Unknown Punch Type,,824530-6/30/24 1:14 PM-,
3:00 AM,Unknown Punch Type,,799457-6/30/24 9:43 AM-,
803052,,6/30/2024 9:49:00 AM,Unknown Punch Type,,803052-6/30/24 9:49 AM-,
803052,,6/30/2024 2:01:00 PM,Unknown Punch Type,,803052-6/30/24 2:01 PM-,
799457,,6/30/2024 4:02:00 PM,Unknown Punch Type,,799457-6/30/24 4:02 PM-,
803587,,6/30/2024 9:49:00 AM,Unknown Punch Type,,803587-6/30/24 9:49 AM-,
835835,,6/30/2024 9:43:00 AM,Unknown Punch Type,,835835-6/30/24 9:43 AM-,
803587,,6/30/2024 2:02:00 PM,Unknown Punch Type,,803587-6/30/24 2:02 PM-,
835835,,6/30/2024 2:05:00 PM,Unknown Punch Type,,835835-6/30/24 2:05 PM-,
816754,,6/30/2024 9:49:00 AM,Unknown Punch Type,,816754-6/30/24 9:49 AM-,
816754,,6/30/2024 1:02:00 PM,Unknown Punch Type,,816754-6/30/24 1:02 PM-,
827027,,6/30/2024 9:44:00 AM,Unknown Punch Type,,827027-6/30/24 9:44 AM-,
831800,,6/30/2024 9:49:00 AM,Unknown Punch Type,,831800-6/30/24 9:49 AM-,
831800,,6/30/2024 8:29:00 PM,Unknown Punch Type,,831800-6/30/24 8:29 P827027,,6/30/2024 1:45:00 PM,Unknown Punch Type,,827027-6/30/24 1:45 PM-,
3:00 AM,Unknown Punch Type,,799457-6/30/24 9:43 AM-,
803052,,6/30/2024 9:49:00 AM,Unknown Punch Type,,803052-6/30/24 9:49 AM-,
803052,,6/30/2024 2:01:00 PM,Unknown Punch Type,,803052-6/30/24 2:01 PM-,
799457,,6/30/2024 4:02:00 PM,Unknown Punch Type,,799457-6/30/24 4:02 PM-,
803587,,6/30/2024 9:49:00 AM,Unknown Punch Type,,803587-6/30/24 9:49 AM-,
