Employee ID,Location ID,Clock In Time,Clock In Type,Deleted,External ID,Role
542015,,6/30/2024 3:55:00 AM,New Shift,,542015-6/30/2024 8:55-,
542015,,6/30/2024 7:57:00 AM,Out Punch,,542015-6/30/2024 12:57-,
797207,,6/30/2024 3:55:00 AM,New Shift,,797207-6/30/2024 8:55-,
797207,,6/30/2024 7:33:00 AM,Out Punch,,797207-6/30/2024 12:33-,
785571,,6/30/2024 3:55:00 AM,New Shift,,785571-6/30/2024 8:55-,
785571,,6/30/2024 9:08:00 AM,Out Punch,,785571-6/30/2024 14:08-,
801914,,6/30/2024 3:55:00 AM,New Shift,,801914-6/30/2024 8:55-,
801914,,6/30/2024 8:05:00 AM,Out Punch,,801914-6/30/2024 13:05-,
775346,,6/30/2024 3:55:00 AM,New Shift,,775346-6/30/2024 8:55-,
775346,,6/30/2024 9:14:00 AM,Out Punch,,775346-6/30/2024 14:14-,
790648,,6/30/2024 3:55:00 AM,New Shift,,790648-6/30/2024 8:55-,
790648,,6/30/2024 8:06:00 AM,Out Punch,,790648-6/30/2024 13:06-,
831876,,6/30/2024 3:55:00 AM,New Shift,,831876-6/30/2024 8:55-,
831876,,6/30/2024 11:55:00 AM,Out Punch,,831876-6/30/2024 16:55-,
728505,,6/30/2024 3:55:00 AM,New Shift,,728505-6/30/2024 8:55-,
728505,,6/30/2024 8:30:00 AM,Out Punch,,728505-6/30/2024 13:30-,
649849,,6/30/2024 3:55:00 AM,New Shift,,649849-6/30/2024 8:55-,
649849,,6/30/2024 10:03:00 AM,Out Punch,,649849-6/30/2024 15:03-,
771158,,6/30/2024 3:55:00 AM,New Shift,,771158-6/30/2024 8:55-,
771158,,6/30/2024 10:03:00 AM,Out Punch,,771158-6/30/2024 15:03-,
565394,,6/30/2024 3:56:00 AM,New Shift,,565394-6/30/2024 8:56-,
565394,,6/30/2024 9:10:00 AM,Out Punch,,565394-6/30/2024 14:10-,
828789,,6/30/2024 3:56:00 AM,New Shift,,828789-6/30/2024 8:56-,
828789,,6/30/2024 3:48:00 PM,Out Punch,,828789-6/30/2024 20:48-,
803799,,6/30/2024 3:56:00 AM,New Shift,,803799-6/30/2024 8:56-,
803799,,6/30/2024 10:01:00 AM,Out Punch,,803799-6/30/2024 15:01-,
830498,,6/30/2024 3:56:00 AM,New Shift,,830498-6/30/2024 8:56-,
830498,,6/30/2024 7:14:00 AM,Out Punch,,830498-6/30/2024 12:14-,
783016,,6/30/2024 3:56:00 AM,New Shift,,783016-6/30/2024 8:56-,
783016,,6/30/2024 7:51:00 AM,Out Punch,,783016-6/30/2024 12:51-,
780864,,6/30/2024 3:56:00 AM,New Shift,,780864-6/30/2024 8:56-,
780864,,6/30/2024 7:10:00 AM,Out Punch,,780864-6/30/2024 12:10-,
825038,,6/30/2024 3:56:00 AM,New Shift,,825038-6/30/2024 8:56-,
825038,,6/30/2024 12:01:00 PM,Out Punch,,825038-6/30/2024 17:01-,
726499,,6/30/2024 3:56:00 AM,New Shift,,726499-6/30/2024 8:56-,
726499,,6/30/2024 6:44:00 AM,Out Punch,,726499-6/30/2024 11:44-,
530296,,6/30/2024 3:56:00 AM,New Shift,,530296-6/30/2024 8:56-,
530296,,6/30/2024 10:00:00 AM,Out Punch,,530296-6/30/2024 15:00-,
747697,,6/30/2024 3:56:00 AM,New Shift,,747697-6/30/2024 8:56-,
747697,,6/30/2024 8:40:00 AM,Out Punch,,747697-6/30/2024 13:40-,
242574,,6/30/2024 3:56:00 AM,New Shift,,242574-6/30/2024 8:56-,
242574,,6/30/2024 8:59:00 AM,Out Punch,,242574-6/30/2024 13:59-,
603619,,6/30/2024 3:56:00 AM,New Shift,,603619-6/30/2024 8:56-,
603619,,6/30/2024 11:10:00 AM,Out Punch,,603619-6/30/2024 16:10-,
725485,,6/30/2024 3:56:00 AM,New Shift,,725485-6/30/2024 8:56-,
725485,,6/30/2024 8:26:00 AM,Out Punch,,725485-6/30/2024 13:26-,
784136,,6/30/2024 3:56:00 AM,New Shift,,784136-6/30/2024 8:56-,
784136,,6/30/2024 8:04:00 AM,Out Punch,,784136-6/30/2024 13:04-,
836891,,6/30/2024 3:56:00 AM,New Shift,,836891-6/30/2024 8:56-,
836891,,6/30/2024 6:03:00 AM,Out Punch,,836891-6/30/2024 11:03-,
838461,,6/30/2024 3:56:00 AM,New Shift,,838461-6/30/2024 8:56-,
838904,,6/30/2024 3:57:00 AM,New Shift,,838904-6/30/2024 8:57-,
838904,,6/30/2024 8:09:00 AM,Out Punch,,838904-6/30/2024 13:09-,
835486,,6/30/2024 3:57:00 AM,New Shift,,835486-6/30/2024 8:57-,
835486,,6/30/2024 9:46:00 AM,Out Punch,,835486-6/30/2024 14:46-,
744523,,6/30/2024 3:57:00 AM,New Shift,,744523-6/30/2024 8:57-,
744523,,6/30/2024 1:41:00 PM,Out Punch,,744523-6/30/2024 18:41-,
106977,,6/30/2024 3:57:00 AM,New Shift,,106977-6/30/2024 8:57-,
106977,,6/30/2024 9:15:00 AM,Out Punch,,106977-6/30/2024 14:15-,
728873,,6/30/2024 3:57:00 AM,New Shift,,728873-6/30/2024 8:57-,
728873,,6/30/2024 10:16:00 AM,Out Punch,,728873-6/30/2024 15:16-,
241154,,6/30/2024 3:57:00 AM,New Shift,,241154-6/30/2024 8:57-,
241154,,6/30/2024 9:54:00 AM,Out Punch,,241154-6/30/2024 14:54-,
550776,,6/30/2024 3:57:00 AM,New Shift,,550776-6/30/2024 8:57-,
550776,,6/30/2024 4:01:00 AM,Out Punch,,550776-6/30/2024 9:01-,
227130,,6/30/2024 3:57:00 AM,New Shift,,227130-6/30/2024 8:57-,
227130,,6/30/2024 8:10:00 AM,Out Punch,,227130-6/30/2024 13:10-,
759045,,6/30/2024 3:57:00 AM,New Shift,,759045-6/30/2024 8:57-,
759045,,6/30/2024 10:03:00 AM,Out Punch,,759045-6/30/2024 15:03-,
625378,,6/30/2024 3:57:00 AM,New Shift,,625378-6/30/2024 8:57-,
625378,,6/30/2024 9:00:00 AM,Out Punch,,625378-6/30/2024 14:00-,
768623,,6/30/2024 3:57:00 AM,New Shift,,768623-6/30/2024 8:57-,
768623,,6/30/2024 7:01:00 AM,Out Punch,,768623-6/30/2024 12:01-,
802591,,6/30/2024 3:57:00 AM,New Shift,,802591-6/30/2024 8:57-,
802591,,6/30/2024 9:07:00 AM,Out Punch,,802591-6/30/2024 14:07-,
801461,,6/30/2024 3:57:00 AM,New Shift,,801461-6/30/2024 8:57-,
801461,,6/30/2024 8:04:00 AM,Out Punch,,801461-6/30/2024 13:04-,
834089,,6/30/2024 3:57:00 AM,New Shift,,834089-6/30/2024 8:57-,
834089,,6/30/2024 8:55:00 AM,Out Punch,,834089-6/30/2024 13:55-,
774230,,6/30/2024 3:57:00 AM,New Shift,,774230-6/30/2024 8:57-,
774230,,6/30/2024 8:07:00 AM,Out Punch,,774230-6/30/2024 13:07-,
830525,,6/30/2024 3:57:00 AM,New Shift,,830525-6/30/2024 8:57-,
830525,,6/30/2024 6:30:00 AM,Out Punch,,830525-6/30/2024 11:30-,
793459,,6/30/2024 3:57:00 AM,New Shift,,793459-6/30/2024 8:57-,
793459,,6/30/2024 10:02:00 AM,Out Punch,,793459-6/30/2024 15:02-,
776759,,6/30/2024 3:57:00 AM,New Shift,,776759-6/30/2024 8:57-,
776759,,6/30/2024 9:10:00 AM,Out Punch,,776759-6/30/2024 14:10-,
779028,,6/30/2024 3:58:00 AM,New Shift,,779028-6/30/2024 8:58-,
779028,,6/30/2024 8:56:00 AM,Out Punch,,779028-6/30/2024 13:56-,
825305,,6/30/2024 3:58:00 AM,New Shift,,825305-6/30/2024 8:58-,
825305,,6/30/2024 8:00:00 AM,Out Punch,,825305-6/30/2024 13:00-,
818630,,6/30/2024 3:58:00 AM,New Shift,,818630-6/30/2024 8:58-,
818630,,6/30/2024 7:01:00 AM,Out Punch,,818630-6/30/2024 12:01-,
752741,,6/30/2024 3:58:00 AM,New Shift,,752741-6/30/2024 8:58-,
752741,,6/30/2024 12:19:00 PM,Out Punch,,752741-6/30/2024 17:19-,
558384,,6/30/2024 3:58:00 AM,New Shift,,558384-6/30/2024 8:58-,
558384,,6/30/2024 8:37:00 AM,Out Punch,,558384-6/30/2024 13:37-,
609325,,6/30/2024 3:58:00 AM,New Shift,,609325-6/30/2024 8:58-,
609325,,6/30/2024 12:03:00 PM,Out Punch,,609325-6/30/2024 17:03-,
685961,,6/30/2024 3:58:00 AM,New Shift,,685961-6/30/2024 8:58-,
685961,,6/30/2024 7:04:00 AM,Out Punch,,685961-6/30/2024 12:04-,
226002,,6/30/2024 3:58:00 AM,New Shift,,226002-6/30/2024 8:58-,
226002,,6/30/2024 8:28:00 AM,Out Punch,,226002-6/30/2024 13:28-,
839199,,6/30/2024 3:59:00 AM,New Shift,,839199-6/30/2024 8:59-,
839199,,6/30/2024 9:01:00 AM,Out Punch,,839199-6/30/2024 14:01-,
835955,,6/30/2024 3:59:00 AM,New Shift,,835955-6/30/2024 8:59-,
835955,,6/30/2024 8:35:00 AM,Out Punch,,835955-6/30/2024 13:35-,
837599,,6/30/2024 3:59:00 AM,New Shift,,837599-6/30/2024 8:59-,
837599,,6/30/2024 7:42:00 AM,Out Punch,,837599-6/30/2024 12:42-,
835685,,6/30/2024 3:59:00 AM,New Shift,,835685-6/30/2024 8:59-,
835685,,6/30/2024 11:50:00 AM,Out Punch,,835685-6/30/2024 16:50-,
838872,,6/30/2024 3:59:00 AM,New Shift,,838872-6/30/2024 8:59-,
838872,,6/30/2024 7:16:00 AM,Out Punch,,838872-6/30/2024 12:16-,
709950,,6/30/2024 3:59:00 AM,New Shift,,709950-6/30/2024 8:59-,
709950,,6/30/2024 8:07:00 AM,Out Punch,,709950-6/30/2024 13:07-,
520821,,6/30/2024 3:59:00 AM,New Shift,,520821-6/30/2024 8:59-,
520821,,6/30/2024 8:00:00 AM,Out Punch,,520821-6/30/2024 13:00-,
706991,,6/30/2024 3:59:00 AM,New Shift,,706991-6/30/2024 8:59-,
706991,,6/30/2024 8:15:00 AM,Out Punch,,706991-6/30/2024 13:15-,
704370,,6/30/2024 3:59:00 AM,New Shift,,704370-6/30/2024 8:59-,
704370,,6/30/2024 12:11:00 PM,Out Punch,,704370-6/30/2024 17:11-,
560873,,6/30/2024 3:59:00 AM,New Shift,,560873-6/30/2024 8:59-,
560873,,6/30/2024 7:02:00 AM,Out Punch,,560873-6/30/2024 12:02-,
670880,,6/30/2024 3:59:00 AM,New Shift,,670880-6/30/2024 8:59-,
670880,,6/30/2024 10:04:00 AM,Out Punch,,670880-6/30/2024 15:04-,
248276,,6/30/2024 3:59:00 AM,New Shift,,248276-6/30/2024 8:59-,
248276,,6/30/2024 7:22:00 AM,Out Punch,,248276-6/30/2024 12:22-,
764545,,6/30/2024 3:59:00 AM,New Shift,,764545-6/30/2024 8:59-,
764545,,6/30/2024 7:07:00 AM,Out Punch,,764545-6/30/2024 12:07-,
713141,,6/30/2024 3:59:00 AM,New Shift,,713141-6/30/2024 8:59-,
713141,,6/30/2024 7:39:00 AM,Out Punch,,713141-6/30/2024 12:39-,
203954,,6/30/2024 3:59:00 AM,New Shift,,203954-6/30/2024 8:59-,
203954,,6/30/2024 9:05:00 AM,Out Punch,,203954-6/30/2024 14:05-,
126646,,6/30/2024 3:59:00 AM,New Shift,,126646-6/30/2024 8:59-,
126646,,6/30/2024 8:19:00 AM,Out Punch,,126646-6/30/2024 13:19-,
215535,,6/30/2024 3:59:00 AM,New Shift,,215535-6/30/2024 8:59-,
215535,,6/30/2024 11:01:00 AM,Out Punch,,215535-6/30/2024 16:01-,
701569,,6/30/2024 3:59:00 AM,New Shift,,701569-6/30/2024 8:59-,
701569,,6/30/2024 8:16:00 AM,Out Punch,,701569-6/30/2024 13:16-,
741618,,6/30/2024 3:59:00 AM,New Shift,,741618-6/30/2024 8:59-,
741618,,6/30/2024 8:44:00 AM,Out Punch,,741618-6/30/2024 13:44-,
241465,,6/30/2024 3:59:00 AM,New Shift,,241465-6/30/2024 8:59-,
241465,,6/30/2024 10:11:00 AM,Out Punch,,241465-6/30/2024 15:11-,
755384,,6/30/2024 3:59:00 AM,New Shift,,755384-6/30/2024 8:59-,
755384,,6/30/2024 9:01:00 AM,Out Punch,,755384-6/30/2024 14:01-,
830016,,6/30/2024 3:59:00 AM,New Shift,,830016-6/30/2024 8:59-,
830016,,6/30/2024 8:09:00 AM,Out Punch,,830016-6/30/2024 13:09-,
780029,,6/30/2024 3:59:00 AM,New Shift,,780029-6/30/2024 8:59-,
780029,,6/30/2024 6:18:00 AM,Out Punch,,780029-6/30/2024 11:18-,
780848,,6/30/2024 3:59:00 AM,New Shift,,780848-6/30/2024 8:59-,
780848,,6/30/2024 10:07:00 AM,Out Punch,,780848-6/30/2024 15:07-,
834143,,6/30/2024 3:59:00 AM,New Shift,,834143-6/30/2024 8:59-,
834143,,6/30/2024 11:32:00 AM,Out Punch,,834143-6/30/2024 16:32-,
806835,,6/30/2024 3:59:00 AM,New Shift,,806835-6/30/2024 8:59-,
806835,,6/30/2024 9:03:00 AM,Out Punch,,806835-6/30/2024 14:03-,
830813,,6/30/2024 3:59:00 AM,New Shift,,830813-6/30/2024 8:59-,
830813,,6/30/2024 8:36:00 AM,Out Punch,,830813-6/30/2024 13:36-,
780606,,6/30/2024 3:59:00 AM,New Shift,,780606-6/30/2024 8:59-,
780606,,6/30/2024 12:39:00 PM,Out Punch,,780606-6/30/2024 17:39-,
774928,,6/30/2024 3:59:00 AM,New Shift,,774928-6/30/2024 8:59-,
774928,,6/30/2024 7:00:00 AM,Out Punch,,774928-6/30/2024 12:00-,
825656,,6/30/2024 3:59:00 AM,New Shift,,825656-6/30/2024 8:59-,
825656,,6/30/2024 8:00:00 AM,Out Punch,,825656-6/30/2024 13:00-,
811439,,6/30/2024 3:59:00 AM,New Shift,,811439-6/30/2024 8:59-,
811439,,6/30/2024 9:04:00 AM,Out Punch,,811439-6/30/2024 14:04-,
809967,,6/30/2024 3:59:00 AM,New Shift,,809967-6/30/2024 8:59-,
809967,,6/30/2024 6:29:00 AM,Out Punch,,809967-6/30/2024 11:29-,
834483,,6/30/2024 3:59:00 AM,New Shift,,834483-6/30/2024 8:59-,
834483,,6/30/2024 7:25:00 AM,Out Punch,,834483-6/30/2024 12:25-,
794496,,6/30/2024 3:59:00 AM,New Shift,,794496-6/30/2024 8:59-,
794496,,6/30/2024 9:15:00 AM,Out Punch,,794496-6/30/2024 14:15-,
805596,,6/30/2024 3:59:00 AM,New Shift,,805596-6/30/2024 8:59-,
805596,,6/30/2024 7:03:00 AM,Out Punch,,805596-6/30/2024 12:03-,
808728,,6/30/2024 3:59:00 AM,New Shift,,808728-6/30/2024 8:59-,
808728,,6/30/2024 12:13:00 PM,Out Punch,,808728-6/30/2024 17:13-,
819839,,6/30/2024 3:59:00 AM,New Shift,,819839-6/30/2024 8:59-,
819839,,6/30/2024 8:36:00 AM,Out Punch,,819839-6/30/2024 13:36-,
804447,,6/30/2024 3:59:00 AM,New Shift,,804447-6/30/2024 8:59-,
804447,,6/30/2024 11:32:00 AM,Out Punch,,804447-6/30/2024 16:32-,
568092,,6/30/2024 4:00:00 AM,New Shift,,568092-6/30/2024 9:00-,
568092,,6/30/2024 8:29:00 AM,Out Punch,,568092-6/30/2024 13:29-,
599582,,6/30/2024 4:00:00 AM,New Shift,,599582-6/30/2024 9:00-,
599582,,6/30/2024 8:00:00 AM,Out Punch,,599582-6/30/2024 13:00-,
534836,,6/30/2024 4:00:00 AM,New Shift,,534836-6/30/2024 9:00-,
534836,,6/30/2024 7:00:00 AM,Out Punch,,534836-6/30/2024 12:00-,
600423,,6/30/2024 4:00:00 AM,New Shift,,600423-6/30/2024 9:00-,
600423,,6/30/2024 8:00:00 AM,Out Punch,,600423-6/30/2024 13:00-,
650339,,6/30/2024 4:00:00 AM,New Shift,,650339-6/30/2024 9:00-,
650339,,6/30/2024 8:00:00 AM,Out Punch,,650339-6/30/2024 13:00-,
733790,,6/30/2024 4:00:00 AM,New Shift,,733790-6/30/2024 9:00-,
733790,,6/30/2024 8:00:00 AM,Out Punch,,733790-6/30/2024 13:00-,
522506,,6/30/2024 4:00:00 AM,New Shift,,522506-6/30/2024 9:00-,
522506,,6/30/2024 1:00:00 PM,Out Punch,,522506-6/30/2024 18:00-,
714561,,6/30/2024 4:00:00 AM,New Shift,,714561-6/30/2024 9:00-,
714561,,6/30/2024 10:00:00 AM,Out Punch,,714561-6/30/2024 15:00-,
810139,INDIANA SOUTHWEST/000765/////,6/30/2024 4:00:00 AM,New Shift,,810139-6/30/2024 9:00-INDIANA SOUTHWEST/000765/////,
810139,,6/30/2024 8:00:00 AM,Out Punch,,810139-6/30/2024 13:00-,
741301,,6/30/2024 4:00:00 AM,New Shift,,741301-6/30/2024 9:00-,
741301,,6/30/2024 4:30:00 AM,Out Punch,,741301-6/30/2024 9:30-,
451247,,6/30/2024 4:00:00 AM,New Shift,,451247-6/30/2024 9:00-,
451247,,6/30/2024 4:00:00 PM,Out Punch,,451247-6/30/2024 21:00-,
811997,,6/30/2024 4:00:00 AM,New Shift,,811997-6/30/2024 9:00-,
811997,,6/30/2024 11:00:00 AM,Out Punch,,811997-6/30/2024 16:00-,
807462,,6/30/2024 4:00:00 AM,New Shift,,807462-6/30/2024 9:00-,
807462,,6/30/2024 8:04:00 AM,Out Punch,,807462-6/30/2024 13:04-,
813263,,6/30/2024 4:00:00 AM,New Shift,,813263-6/30/2024 9:00-,
813263,,6/30/2024 9:30:00 AM,Out Punch,,813263-6/30/2024 14:30-,
815972,,6/30/2024 4:00:00 AM,New Shift,,815972-6/30/2024 9:00-,
815972,,6/30/2024 11:20:00 AM,Out Punch,,815972-6/30/2024 16:20-,
826612,,6/30/2024 4:00:00 AM,New Shift,,826612-6/30/2024 9:00-,
826612,,6/30/2024 12:00:00 PM,Out Punch,,826612-6/30/2024 17:00-,
798884,,6/30/2024 4:00:00 AM,New Shift,,798884-6/30/2024 9:00-,
798884,,6/30/2024 8:34:00 AM,Out Punch,,798884-6/30/2024 13:34-,
828030,,6/30/2024 4:00:00 AM,New Shift,,828030-6/30/2024 9:00-,
828030,,6/30/2024 11:20:00 AM,Out Punch,,828030-6/30/2024 16:20-,
776861,,6/30/2024 4:00:00 AM,New Shift,,776861-6/30/2024 9:00-,
776861,,6/30/2024 8:07:00 AM,Out Punch,,776861-6/30/2024 13:07-,
829037,,6/30/2024 4:00:00 AM,New Shift,,829037-6/30/2024 9:00-,
829037,,6/30/2024 7:03:00 AM,Out Punch,,829037-6/30/2024 12:03-,
833548,,6/30/2024 4:00:00 AM,New Shift,,833548-6/30/2024 9:00-,
827299,,6/30/2024 4:00:00 AM,New Shift,,827299-6/30/2024 9:00-,
827299,,6/30/2024 10:19:00 AM,Out Punch,,827299-6/30/2024 15:19-,
823792,,6/30/2024 4:00:00 AM,New Shift,,823792-6/30/2024 9:00-,
823792,,6/30/2024 9:01:00 AM,Out Punch,,823792-6/30/2024 14:01-,
831364,,6/30/2024 4:00:00 AM,New Shift,,831364-6/30/2024 9:00-,
831364,,6/30/2024 8:06:00 AM,Out Punch,,831364-6/30/2024 13:06-,
833343,,6/30/2024 4:00:00 AM,New Shift,,833343-6/30/2024 9:00-,
833343,,6/30/2024 9:06:00 AM,Out Punch,,833343-6/30/2024 14:06-,
832023,,6/30/2024 4:00:00 AM,New Shift,,832023-6/30/2024 9:00-,
832023,,6/30/2024 8:04:00 AM,Out Punch,,832023-6/30/2024 13:04-,
820324,,6/30/2024 4:00:00 AM,New Shift,,820324-6/30/2024 9:00-,
820324,,6/30/2024 8:30:00 AM,Out Punch,,820324-6/30/2024 13:30-,
829135,,6/30/2024 4:00:00 AM,New Shift,,829135-6/30/2024 9:00-,
829135,,6/30/2024 7:59:00 AM,Out Punch,,829135-6/30/2024 12:59-,
806487,,6/30/2024 4:00:00 AM,New Shift,,806487-6/30/2024 9:00-,
806487,,6/30/2024 8:00:00 AM,Out Punch,,806487-6/30/2024 13:00-,
834761,,6/30/2024 4:00:00 AM,New Shift,,834761-6/30/2024 9:00-,
834761,,6/30/2024 7:42:00 AM,Out Punch,,834761-6/30/2024 12:42-,
830358,,6/30/2024 4:00:00 AM,New Shift,,830358-6/30/2024 9:00-,
830358,,6/30/2024 5:29:00 AM,Out Punch,,830358-6/30/2024 10:29-,
778570,,6/30/2024 4:00:00 AM,New Shift,,778570-6/30/2024 9:00-,
804232,,6/30/2024 4:00:00 AM,New Shift,,804232-6/30/2024 9:00-,
804232,,6/30/2024 5:38:00 AM,Out Punch,,804232-6/30/2024 10:38-,
784166,,6/30/2024 4:00:00 AM,New Shift,,784166-6/30/2024 9:00-,
784166,,6/30/2024 9:12:00 AM,Out Punch,,784166-6/30/2024 14:12-,
825382,,6/30/2024 4:00:00 AM,New Shift,,825382-6/30/2024 9:00-,
825382,,6/30/2024 11:35:00 AM,Out Punch,,825382-6/30/2024 16:35-,
791215,,6/30/2024 4:00:00 AM,New Shift,,791215-6/30/2024 9:00-,
791215,,6/30/2024 8:53:00 AM,Out Punch,,791215-6/30/2024 13:53-,
782135,,6/30/2024 4:00:00 AM,New Shift,,782135-6/30/2024 9:00-,
782135,,6/30/2024 11:21:00 AM,Out Punch,,782135-6/30/2024 16:21-,
824472,,6/30/2024 4:00:00 AM,New Shift,,824472-6/30/2024 9:00-,
824472,,6/30/2024 10:38:00 AM,Out Punch,,824472-6/30/2024 15:38-,
826979,,6/30/2024 4:00:00 AM,New Shift,,826979-6/30/2024 9:00-,
826979,,6/30/2024 8:57:00 AM,Out Punch,,826979-6/30/2024 13:57-,
835078,,6/30/2024 4:00:00 AM,New Shift,,835078-6/30/2024 9:00-,
835078,,6/30/2024 8:08:00 AM,Out Punch,,835078-6/30/2024 13:08-,
823174,,6/30/2024 4:00:00 AM,New Shift,,823174-6/30/2024 9:00-,
823174,,6/30/2024 3:59:00 PM,Out Punch,,823174-6/30/2024 20:59-,
795132,,6/30/2024 4:00:00 AM,New Shift,,795132-6/30/2024 9:00-,
795132,,6/30/2024 10:01:00 AM,Out Punch,,795132-6/30/2024 15:01-,
775307,,6/30/2024 4:00:00 AM,New Shift,,775307-6/30/2024 9:00-,
775307,,6/30/2024 5:25:00 AM,Out Punch,,775307-6/30/2024 10:25-,
805385,,6/30/2024 4:00:00 AM,New Shift,,805385-6/30/2024 9:00-,
805385,,6/30/2024 9:03:00 AM,Out Punch,,805385-6/30/2024 14:03-,
830941,,6/30/2024 4:00:00 AM,New Shift,,830941-6/30/2024 9:00-,
830941,,6/30/2024 9:15:00 AM,Out Punch,,830941-6/30/2024 14:15-,
794119,,6/30/2024 4:00:00 AM,New Shift,,794119-6/30/2024 9:00-,
794119,,6/30/2024 5:25:00 AM,Out Punch,,794119-6/30/2024 10:25-,
789830,,6/30/2024 4:00:00 AM,New Shift,,789830-6/30/2024 9:00-,
789830,,6/30/2024 1:48:00 PM,Out Punch,,789830-6/30/2024 18:48-,
804991,,6/30/2024 4:00:00 AM,New Shift,,804991-6/30/2024 9:00-,
804991,,6/30/2024 8:03:00 AM,Out Punch,,804991-6/30/2024 13:03-,
823828,,6/30/2024 4:00:00 AM,New Shift,,823828-6/30/2024 9:00-,
823828,,6/30/2024 8:09:00 AM,Out Punch,,823828-6/30/2024 13:09-,
825764,,6/30/2024 4:00:00 AM,New Shift,,825764-6/30/2024 9:00-,
825764,,6/30/2024 10:04:00 AM,Out Punch,,825764-6/30/2024 15:04-,
823261,,6/30/2024 4:00:00 AM,New Shift,,823261-6/30/2024 9:00-,
823261,,6/30/2024 8:54:00 AM,Out Punch,,823261-6/30/2024 13:54-,
812490,,6/30/2024 4:00:00 AM,New Shift,,812490-6/30/2024 9:00-,
812490,,6/30/2024 8:00:00 AM,Out Punch,,812490-6/30/2024 13:00-,
828846,,6/30/2024 4:00:00 AM,New Shift,,828846-6/30/2024 9:00-,
828846,,6/30/2024 9:14:00 AM,Out Punch,,828846-6/30/2024 14:14-,
782029,,6/30/2024 4:00:00 AM,New Shift,,782029-6/30/2024 9:00-,
782029,,6/30/2024 8:30:00 AM,Out Punch,,782029-6/30/2024 13:30-,
809650,,6/30/2024 4:00:00 AM,New Shift,,809650-6/30/2024 9:00-,
809650,,6/30/2024 9:00:00 AM,Out Punch,,809650-6/30/2024 14:00-,
830900,,6/30/2024 4:00:00 AM,New Shift,,830900-6/30/2024 9:00-,
830900,,6/30/2024 11:30:00 AM,Out Punch,,830900-6/30/2024 16:30-,
827447,,6/30/2024 4:00:00 AM,New Shift,,827447-6/30/2024 9:00-,
827447,,6/30/2024 9:21:00 AM,Out Punch,,827447-6/30/2024 14:21-,
776854,,6/30/2024 4:00:00 AM,New Shift,,776854-6/30/2024 9:00-,
776854,,6/30/2024 10:10:00 AM,Out Punch,,776854-6/30/2024 15:10-,
603874,,6/30/2024 4:00:00 AM,New Shift,,603874-6/30/2024 9:00-,
603874,,6/30/2024 8:00:00 AM,Out Punch,,603874-6/30/2024 13:00-,
748966,,6/30/2024 4:00:00 AM,New Shift,,748966-6/30/2024 9:00-,
748966,,6/30/2024 7:00:00 AM,Out Punch,,748966-6/30/2024 12:00-,
602957,,6/30/2024 4:00:00 AM,New Shift,,602957-6/30/2024 9:00-,
602957,,6/30/2024 11:30:00 AM,Out Punch,,602957-6/30/2024 16:30-,
603096,,6/30/2024 4:00:00 AM,New Shift,,603096-6/30/2024 9:00-,
603096,,6/30/2024 8:30:00 AM,Out Punch,,603096-6/30/2024 13:30-,
741443,,6/30/2024 4:00:00 AM,New Shift,,741443-6/30/2024 9:00-,
741443,,6/30/2024 11:06:00 AM,Out Punch,,741443-6/30/2024 16:06-,
250414,,6/30/2024 4:00:00 AM,New Shift,,250414-6/30/2024 9:00-,
250414,,6/30/2024 8:35:00 AM,Out Punch,,250414-6/30/2024 13:35-,
756698,,6/30/2024 4:00:00 AM,New Shift,,756698-6/30/2024 9:00-,
756698,,6/30/2024 8:39:00 AM,Out Punch,,756698-6/30/2024 13:39-,
757471,,6/30/2024 4:00:00 AM,New Shift,,757471-6/30/2024 9:00-,
757471,,6/30/2024 10:00:00 AM,Out Punch,,757471-6/30/2024 15:00-,
702720,,6/30/2024 4:00:00 AM,New Shift,,702720-6/30/2024 9:00-,
702720,,6/30/2024 9:07:00 AM,Out Punch,,702720-6/30/2024 14:07-,
577949,,6/30/2024 4:00:00 AM,New Shift,,577949-6/30/2024 9:00-,
577949,,6/30/2024 8:35:00 AM,Out Punch,,577949-6/30/2024 13:35-,
663299,,6/30/2024 4:00:00 AM,New Shift,,663299-6/30/2024 9:00-,
663299,,6/30/2024 8:02:00 AM,Out Punch,,663299-6/30/2024 13:02-,
754159,,6/30/2024 4:00:00 AM,New Shift,,754159-6/30/2024 9:00-,
754159,,6/30/2024 6:00:00 AM,Out Punch,,754159-6/30/2024 11:00-,
757745,,6/30/2024 4:00:00 AM,New Shift,,757745-6/30/2024 9:00-,
757745,,6/30/2024 8:30:00 AM,Out Punch,,757745-6/30/2024 13:30-,
594439,,6/30/2024 4:00:00 AM,New Shift,,594439-6/30/2024 9:00-,
594439,,6/30/2024 11:00:00 AM,Out Punch,,594439-6/30/2024 16:00-,
730606,,6/30/2024 4:00:00 AM,New Shift,,730606-6/30/2024 9:00-,
730606,,6/30/2024 4:00:00 PM,Out Punch,,730606-6/30/2024 21:00-,
502404,,6/30/2024 4:00:00 AM,New Shift,,502404-6/30/2024 9:00-,
502404,,6/30/2024 12:12:00 PM,Out Punch,,502404-6/30/2024 17:12-,
245529,,6/30/2024 4:00:00 AM,New Shift,,245529-6/30/2024 9:00-,
245529,,6/30/2024 10:04:00 AM,Out Punch,,245529-6/30/2024 15:04-,
